ConditionID,DecisionGrade,ZeroWindow,TimeSinceShutoff_s,CResidual,RResidual,LResidual
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,4.2913272316902084e-13,2.3019293478158798e-20,0.0052088582916544664
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,5.113102129454464e-13,2.3078586671937796e-20,0.004264652471802751
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,4.5120373677413833e-13,2.303530219198162e-20,0.003491602129854943
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,5.048746361203897e-13,2.3073990664025573e-20,0.0028586820412248234
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,4.698537998561665e-13,2.3048802283530645e-20,0.002340490900422502
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,5.052685427062802e-13,2.3074272346273668e-20,0.0019162318774750787
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,4.869740756140612e-13,2.306114914083256e-20,0.0015688779681172064
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,5.11120513735492e-13,2.3078451472072495e-20,0.0012844886403240543
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,5.039152315855236e-13,2.307330458695576e-20,0.0010516503518126258
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,5.215513783210887e-13,2.30858748797136e-20,0.0008610184845142758
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,5.21698303046193e-13,2.3085979224748414e-20,0.0007049423122404357
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,5.359794265315552e-13,2.309608331470442e-20,0.0005771579501771457
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,5.410586389891058e-13,2.309965921381495e-20,0.0004725369631934789
PRI_UPSTREAM_OFFAXIS_F0p666667,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,5.540080229813532e-13,2.3108730519271868e-20,0.00038688054373257956
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.06912884260748792,0.14758007460200123,0.9148859837433241
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,0.01629822797429243,0.01056521788624173,0.7579139065033701
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,0.0034710030763128734,0.0005119784358004801,0.6209788945691694
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,0.0007062822598926529,2.1718822344412354e-05,0.5084338701052036
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,0.00014080225371798974,8.72348620855111e-07,0.4162712261029317
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,2.7807791545726296e-05,3.418990567133742e-08,0.34081408509963645
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,5.4680634077010664e-06,1.3249587495708152e-09,0.27903497374296315
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,1.0730463522473965e-06,5.1076959792710105e-11,0.22845451423355978
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,2.103732089991089e-07,1.9641783281790296e-12,0.187042736484272
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,4.1225766666975626e-08,7.544613584394534e-14,0.15313764049960232
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,8.077114329793572e-09,2.896414885048514e-15,0.12537849573082727
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,1.5823481062013454e-09,1.111809896323531e-16,0.10265123022948484
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,3.099935643893258e-10,4.2816422206991316e-18,0.08404371903016743
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,6.081944403049844e-11,1.8033532027885537e-19,0.06880917737304329
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,1.2386206346768447e-11,2.963226749123991e-20,0.05633618960930817
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,4.1700349912270874e-12,2.5521352663563518e-20,0.04612417094437286
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,3.491407489411217e-12,2.5379420954858858e-20,0.037763277212383956
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,3.467047676376031e-12,2.5374633865828448e-20,0.030917956390787704
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,3.470807485288238e-12,2.537513591261122e-20,0.02531348171946182
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,3.476809908186872e-12,2.5376008868640282e-20,0.020724925951200707
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,3.4838103518298217e-12,2.537702706534159e-20,0.01696813423151196
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,3.4921532496373993e-12,2.5378237874074067e-20,0.01389233331769407
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,3.5018873369268012e-12,2.5379646859589484e-20,0.011374080519206003
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,3.5132831859249265e-12,2.538129130401032e-20,0.009312309509059135
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,3.5265015439479715e-12,2.538319192317983e-20,0.007624274177247237
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,3.5417869999653976e-12,2.538538070053739e-20,0.006242227738810641
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,3.5593504137273757e-12,2.5387883767044587e-20,0.005110703817480704
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,3.5794358962942834e-12,2.5390730821221147e-20,0.004184290385244494
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,3.6022778029492917e-12,2.5393948777514376e-20,0.0034258072182081823
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,3.62812258408221e-12,2.53975646649962e-20,0.002804813723663571
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,3.657211286962135e-12,2.540160295128583e-20,0.0022963872522185347
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,3.68978457489575e-12,2.540608606568952e-20,0.0018801228643675581
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,3.726073509374204e-12,2.5411032966694687e-20,0.001539314408622783
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,3.766298442905199e-12,2.5416458892713365e-20,0.0012602840449955192
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,3.810663469355178e-12,2.5422374568532775e-20,0.0010318333052513468
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,3.859354913258438e-12,2.5428786036787973e-20,0.0008447936590593783
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,3.9125397350615875e-12,2.5435694546357534e-20,0.0006916585486771887
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,3.9703669718670515e-12,2.5443096898325502e-20,0.0005662821244312986
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,4.032970522302066e-12,2.5450985995806955e-20,0.00046363259019023654
PRI_UPSTREAM_OFFAXIS_F1p0,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,4.100473958641884e-12,2.5459351654112267e-20,0.00037959025971794774
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.025282400287873368,0.031558901715635405,0.8801762994032581
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,0.0016572020507877685,0.00015825294382672782,0.7215563451053497
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,9.268787830374821e-05,5.119381590692149e-07,0.5907641307498803
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,4.921670431496318e-06,1.460023363968523e-09,0.48367677317343255
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,2.5651745814378094e-07,3.98276688377729e-12,0.3960010487788406
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,1.3277302684221872e-08,1.0686948167123662e-14,0.3242182368864582
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,6.854316344539561e-10,2.851604492547857e-17,0.2654474412476656
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,3.535017556048958e-11,9.675430451323777e-20,0.21732998347532462
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,2.0335406039962834e-12,3.0535871753878315e-20,0.17793474103717785
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,2.4536579421815604e-13,2.9899225687737706e-20,0.1456806445281043
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,8.496212117737361e-13,3.0380190699421195e-20,0.11927322380338062
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,2.562821670217807e-13,2.9920259641823485e-20,0.09765265634658049
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,7.883109927589648e-13,3.033833415677248e-20,0.07995123287070122
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,2.9242961524435614e-13,2.994723423299883e-20,0.0654585330977423
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,7.275157535156418e-13,3.0294659500911605e-20,0.05359291409849455
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,3.3096360235058734e-13,2.9976979553325505e-20,0.04387816691950404
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,6.744187133344291e-13,3.0254789221291295e-20,0.03592440464568693
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,3.6795952815818296e-13,3.000635234778972e-20,0.029412414869441406
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,6.285998512013312e-13,3.02191805944013e-20,0.0240808485758998
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,4.036181034730485e-13,3.003525115055784e-20,0.019715731289303286
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,5.924140909077238e-13,3.019036385619843e-20,0.01614187552597441
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,4.3582706715536274e-13,3.006169824415746e-20,0.013215849905472074
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,5.660646608623447e-13,3.0169055290098104e-20,0.010820222745672726
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,4.619104913926904e-13,3.0083254338202854e-20,0.008858849117036138
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,5.505080032051735e-13,3.0156367948867953e-20,0.007253012208995213
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,4.834391222657288e-13,3.0101081742386323e-20,0.005938264147954447
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,5.432847110732805e-13,3.0150453944907754e-20,0.004861839477830725
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,5.021393871542545e-13,3.011655861962897e-20,0.003980537497028611
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,5.427112282335605e-13,3.014998384202036e-20,0.0032589884625973797
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,5.195592548626231e-13,3.0130944772701414e-20,0.002668234078254807
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,5.476966732953866e-13,3.0154067816142456e-20,0.0021845652962778927
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,5.369755471062798e-13,3.0145277758346964e-20,0.0017885707901696237
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,5.575387712197335e-13,3.0162110763637686e-20,0.001464357909968857
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,5.553921982435414e-13,3.016035890581765e-20,0.001198914854404502
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,5.717662713128232e-13,3.017368660318616e-20,0.0009815884616229769
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,5.755664946843201e-13,3.0176767449959945e-20,0.0008036566603972377
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,5.900413462947855e-13,3.0188455391198343e-20,0.0006579784227831663
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,5.980482304492559e-13,3.0194886767311615e-20,0.0005387071695943244
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,6.121170526694418e-13,3.02061242315449e-20,0.0004410561266504693
PRI_UPSTREAM_OFFAXIS_F2p0,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,6.232308904027695e-13,3.0214941190796275e-20,0.0003611062147221965
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,0.001241917415746782,0.00014220849342245625,0.8353962706939573
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,5.0208077064604285e-06,2.5972334042421875e-09,0.6839667362364831
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,1.7321799909587085e-08,3.1807308110854954e-14,0.5599846010738584
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,5.72729936810777e-11,3.743632257256743e-19,0.45847661414927365
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,1.0040581154001261e-12,3.744151306647537e-20,0.37536890357107816
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,1.3254598521763748e-12,3.7645374086680656e-20,0.3073260651028052
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,1.1123056952907597e-12,3.752204689579591e-20,0.2516173007221126
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,1.2354818714179375e-12,3.759566996027199e-20,0.20600682210766424
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,1.1619443342254865e-12,3.7552544466610597e-20,0.16866412060340977
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,1.2064425194887237e-12,3.757892230311248e-20,0.13809050247886526
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,1.1813654608324005e-12,3.756416573324016e-20,0.11305894108743826
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,1.1979476321222309e-12,3.757395448597032e-20,0.09256483197871752
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,1.1900634255800392e-12,3.7569315485215835e-20,0.07578567459447225
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,1.1970055861286646e-12,3.7573401633330246e-20,0.062048062433255134
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,1.1954687572070022e-12,3.757249888753168e-20,0.05080065688300861
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,1.1993506380668446e-12,3.7574777138296664e-20,0.041592060066681806
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,1.2004569240647869e-12,3.757542520108106e-20,0.03405269866045905
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,1.2037296531628155e-12,3.757733923674749e-20,0.027879991618615225
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,1.2063152904582383e-12,3.7578848131821664e-20,0.022826206533716666
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,1.2100035088937853e-12,3.758099543766539e-20,0.018688517265263393
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,1.2138350201175929e-12,3.758321994432083e-20,0.015300863814499962
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,1.2184954250745475e-12,3.758591718327248e-20,0.012527287753589198
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,1.2237030295210553e-12,3.7588920130851445e-20,0.010256475736520661
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,24,7425.0,1.2297615573913775e-12,3.759239926262647e-20,0.008397292103687611
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,25,7725.0,1.2366359307920458e-12,3.7596328152552313e-20,0.006875121287867948
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,26,8025.0,1.2445007396250135e-12,3.760079887091195e-20,0.005628873229518589
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,27,8325.0,1.2534120210173553e-12,3.7605833503703256e-20,0.004608531618184247
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,28,8625.0,1.2635000601278518e-12,3.761149373039529e-20,0.0037731465623396785
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,29,8925.0,1.2748514246559023e-12,3.7617813578739666e-20,0.0030891911264579637
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,30,9225.0,1.2875755805466147e-12,3.762483665002447e-20,0.0025292157773667474
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,31,9525.0,1.3017614490459788e-12,3.7632591593635364e-20,0.0020707467381001904
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,32,9825.0,1.3174998976211965e-12,3.7641104466853866e-20,0.0016953840363185433
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,33,10125.0,1.3348677820312952e-12,3.765038996433912e-20,0.0013880630488114696
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,34,10425.0,1.3539361841451249e-12,3.7660456027402016e-20,0.001136449905273134
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,35,10725.0,1.3747657060624598e-12,3.7671301535657246e-20,0.000930446486779674
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,36,11025.0,1.3974109688845384e-12,3.768291899073999e-20,0.0007617851528198851
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,37,11325.0,1.421920863795367e-12,3.7695294958973214e-20,0.0006236969318518499
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,38,11625.0,1.4483422116772038e-12,3.770841225206398e-20,0.0005106398587074918
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,39,11925.0,1.4767218281656295e-12,3.772225120279529e-20,0.00041807655607121905
PRI_UPSTREAM_OFFAXIS_F3p333333,DECISION_GRADE_PHYSICAL_SCREEN,40,12225.0,1.5071095917757978e-12,3.7736791336206254e-20,0.0003422921335964383
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,1,525.0,1.2368710097735737e-11,8.869168965395118e-13,0.7666071206800649
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,2,825.0,6.74595787254719e-13,1.4159023391588335e-20,0.6276448252293464
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,3,1125.0,1.4726533867794289e-12,1.3261099103063244e-20,0.513872120425521
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,4,1425.0,1.4778818770884281e-12,5.0351827350686507e-20,0.4207229081417662
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,5,1725.0,1.4814884783827358e-12,5.035112846336519e-20,0.34445878342006686
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,6,2025.0,1.4817900512074968e-12,5.035107005343656e-20,0.2820189991538368
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,7,2325.0,1.4758838518089462e-12,5.0352215944795995e-20,0.2308976275595195
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,8,2625.0,1.458809189293588e-12,5.0355548598236776e-20,0.18904298849572482
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,9,2925.0,1.421976270863892e-12,5.036284015002725e-20,0.15477530833521702
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,10,3225.0,1.3499704979324787e-12,5.037751370591295e-20,0.12671930475116908
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,11,3525.0,1.2133383237818635e-12,5.040699554242332e-20,0.10374899180844294
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,12,3825.0,9.505810631112921e-13,5.0470696586314264e-20,0.08494249019440785
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,13,4125.0,2.0356286771524232e-12,1.3234930106596376e-20,0.06954502896518663
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,14,4425.0,2.185399382029292e-12,5.023579318191545e-20,0.05693865393749731
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,15,4725.0,2.5072933415335886e-12,5.0194239539263114e-20,0.04661742701749377
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,16,5025.0,3.217300310246638e-12,5.012059497915059e-20,0.03816712112859053
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,17,5325.0,4.809358775081941e-12,5.002035176716564e-20,0.031248595824429477
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,18,5625.0,8.293702462824753e-12,5.0005820426300665e-20,0.025584186391964622
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,19,5925.0,8.98149954020959e-13,1.2957500586370214e-20,0.020946560191580654
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,20,6225.0,1.7985900513144731e-12,1.3244348881082673e-20,0.0171495930000461
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,21,6525.0,1.708002921692256e-12,5.030967640304678e-20,0.014040899191908629
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,22,6825.0,1.5534105029583093e-12,5.0337449255792986e-20,0.011495715969283381
PRI_UPSTREAM_OFFAXIS_F8p0,DECISION_GRADE_PHYSICAL_SCREEN,23,7125.0,1.2951524750037797e-12,5.0389074476190044e-20,0.009411896192701965
